index,player_id,first_name,last_name,season,league,team,position,goals,assists,avg_distance_covered,avg_minutes_played
0,256,Javier,Santiago,2020,Premier League,Manchester United,Forward,13,20,10.2,78
1,256,Javier,Santiago,2021,La Liga,FC Barcelona,Forward,9,17,11.1,74
2,256,Javier,Santiago,2022,La Liga,FC Barcelona,Forward,14,22,11.4,76
3,787,Ignacio,Ramos,2020,La Liga,FC Barcelona,Midfielder,21,6,9.2,80
4,787,Ignacio,Ramos,2021,La Liga,Real Madrid,Midfielder,14,8,10.4,72
5,787,Ignacio,Ramos,2022,Premier League,Manchester United,Midfielder,12,9,10.1,75
6,249,Matteo,Ricci,2020,Serie A,Juventus FC,Defender,13,15,11.1,90
7,249,Matteo,Ricci,2021,Serie A,Juventus FC,Defender,10,14,9.5,75
8,249,Matteo,Ricci,2022,Serie A,Juventus FC,Defender,8,16,9.6,77
9,392,Alex,Lee,2020,Premier League,Manchester City,Goalkeeper,1,3,1.3,90
10,392,Alex,Lee,2021,Premier League,Manchester City,Goalkeeper,0,4,1.4,90
11,392,Alex,Lee,2022,Premier League,Manchester City,Goalkeeper,1,6,1.1,90
12,471,Tom,Smith,2020,Bundesliga,Borussia Dortmund,Defender,8,10,10.1,80
13,471,Tom,Smith,2021,Bundesliga,Borussia Dortmund,Defender,6,8,10.3,78
14,471,Tom,Smith,2022,Bundesliga,Borussia Dortmund,Defender,7,15,9.8,76
15,481,Luis,Fuentes,2020,Serie A,Juventus FC,Forward,2,18,10.3,64
16,481,Luis,Fuentes,2021,Serie A,Inter Milan,Forward,8,16,10.1,72
17,481,Luis,Fuentes,2022,La Liga,Real Madrid,Forward,12,20,10.8,80
18,578,David,Chen,2020,Bundesliga,Borussia Dortmund,Midfielder,10,5,9.8,55
19,578,David,Chen,2021,Bundesliga,Manchester United,Midfielder,12,16,10.9,75
20,578,David,Chen,2022,Premier League,Manchester United,Midfielder,15,22,11.2,76
21,516,Rafael,Davis,2020,La Liga,Real Madrid,Midfielder,17,18,9.7,78
22,516,Rafael,Davis,2021,La Liga,Real Madrid,Midfielder,14,16,10.8,90
23,516,Rafael,Davis,2022,La Liga,Real Madrid,Midfielder,18,22,11.1,90
24,92,Michael,Brown,2020,Bundesliga,RB Leipzig,Forward,12,24,11.6,80
25,92,Michael,Brown,2021,Bundesliga,RB Leipzig,Forward,8,20,11.8,81
26,92,Michael,Brown,2022,Serie A,Inter Milan,Forward,15,24,12.4,90
27,614,Raul,Torres,2020,La Liga,FC Barcelona,Forward,22,28,12.1,90
28,614,Raul,Torres,2021,La Liga,FC Barcelona,Forward,24,23,12.5,90
29,614,Raul,Torres,2022,La Liga,FC Barcelona,Forward,27,29,11.8,90
